age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
39.316203604864114, Federal-gov,433958.9274001612, HS-grad,9.033917729547397, Never-married, Other-service, Unmarried, Black, Female,0.010242603786238993,0.0017558919962319872,40.04891058407373, United-States, <=50K
26.28960426956779, Private,181083.78646817338, Some-college,13.075765404059979, Never-married, Adm-clerical, Own-child, Black, Female,0.009770526153594085,-0.0030252138951979003,40.21119695855508, United-States, <=50K
37.50268772526431, Local-gov,673714.4215064707, Bachelors,10.03989132778259, Never-married, Exec-managerial, Unmarried, Black, Male,0.0009752365728900584,0.005042279365282163,34.33188506112543, United-States, <=50K
39.601974719767284, ?,367691.4893464718, 12th,3.0185441716360915, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0.01543103318560705,0.010951211452006374,39.89643175182598, ?, <=50K.
32.891991846999744, Private,90196.47783985968, 1st-4th,9.002911609085066, Married-spouse-absent, Sales, Not-in-family, White, Female,-0.009966322579166083,0.0028404585343949277,41.5404014420541, China, <=50K.
26.204666426386794, State-gov,367967.3315827574, Some-college,13.071933609047772, Separated, ?, Not-in-family, White, Female,-0.0063270921420916235,0.00041822387866976364,10.292784466614833, Philippines, <=50K
30.539383877949597, Private,109805.17435942449, 5th-6th,13.050668568024463, Married-civ-spouse, Sales, Husband, White, Male,-0.00840953010788437,0.009108210670854839,32.703046400250045, United-States, >50K.
28.58866223408453, Self-emp-not-inc,292402.3895119244, 1st-4th,2.262242130207788, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.008172705284471407,0.0060453656599683755,49.565002933755224, United-States, >50K
26.30109197115777, Private,135583.64423274383, Some-college,13.001920378417417, Separated, Sales, Unmarried, Black, Male,0.009615216740819459,0.009517576469798728,40.01157918390931, Japan, <=50K
46.007326223886146, Private,44116.43707629423, 11th,9.005682964394564, Divorced, Sales, Own-child, Black, Male,-0.003045704892199716,0.015243105139720109,35.41997818574308, United-States, <=50K
53.46515921868211, Private,235489.53398399524, 9th,9.976046998389798, Never-married, Craft-repair, Not-in-family, White, Male,0.007498539715160465,0.0019187365240287747,40.075007839635354, Greece, <=50K.
65.20765029949716, Federal-gov,43708.69314561136, 1st-4th,6.023392856902623, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Female,-0.001571560319570507,-0.004525420653583548,26.02573954606034, United-States, <=50K.
46.111334564899174, State-gov,126040.05166772055, Some-college,9.978685493966248, Divorced, Handlers-cleaners, Wife, White, Male,-0.016368818305900538,-0.0023300607525230535,36.237374001577805, United-States, <=50K
17.865609179665473, Private,363230.0637734016, HS-grad,8.97159648708982, Never-married, ?, Unmarried, Black, Female,-0.0010901138299497387,-0.004983560796083899,39.88447117645993, United-States, <=50K.
28.050047724821646, Private,347758.754798532, HS-grad,3.9393042427423968, Widowed, Other-service, Wife, Black, Male,6075.940232573055,-0.0006353633169833765,39.90542709514964, Nicaragua, <=50K
33.367575940166034, Private,482222.0185120886, Assoc-acdm,9.039332966777458, Never-married, Sales, Husband, White, Male,0.01394858328694343,0.0021383616416826823,40.07434096924193, United-States, <=50K.
41.48438426458847, Private,183664.94595892334, HS-grad,15.351448607352655, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.007866467684569467,-0.0009513577175720946,39.86392279577467, United-States, >50K
41.129132602088184, Private,133287.46609645398, HS-grad,9.014205128716242, Divorced, ?, Wife, Other, Male,-0.016076482124455303,-0.0032506441592912855,10.313190607318088, United-States, <=50K
39.81213893093483, Without-pay,290819.6929718333, HS-grad,10.074182133178773, Widowed, Farming-fishing, Not-in-family, Black, Female,-0.010737721367641489,0.007996071626542511,39.927431463310135, United-States, <=50K
40.13205391246525, Private,44133.684924020214, Some-college,9.006319169416177, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0.005119074231196,-0.006928824901593396,49.53946621720952, ?, <=50K
43.48748150421489, Private,310405.5737418445, Bachelors,10.060201646344513, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,-0.015959717720433805,0.003593709525218433,40.050253201138744, Philippines, <=50K.
38.83376818540586, Private,170076.844234449, HS-grad,12.322494387207694, Divorced, Craft-repair, Husband, White, Male,-0.0026363867870816053,0.004730344893132473,31.345552548424905, Vietnam, <=50K.
58.91032181567665, Federal-gov,143843.40117192944, Some-college,9.964455030141858, Married-civ-spouse, Armed-Forces, Wife, Asian-Pac-Islander, Male,0.012061468365213168,-0.006034727027121409,87.13698782897704, Germany, <=50K.
31.09112395221127, Private,453281.3186991928, HS-grad,13.030509927404612, Married-civ-spouse, Prof-specialty, Wife, White, Male,-0.008166525524839366,-0.0002808430566200606,46.89695033599148, United-States, >50K.
28.053149077425303, Self-emp-not-inc,59008.50509934523, Some-college,13.04720339187315, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,-0.007099168900381012,0.008264649599999977,7.1658100980265385, United-States, <=50K.
36.95788348182835, ?,100768.8943304712, 9th,4.802021132580491, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.01268881161653615,0.0003087333625684454,39.95658816656401, Thailand, <=50K
34.87301345838747, Private,120341.7792857075, Bachelors,4.137440694278929, Divorced, Machine-op-inspct, Husband, Black, Male,0.002949275445832527,0.001230126109291999,45.2010398689637, United-States, <=50K.
38.571162056005626, Private,247214.0468370228, HS-grad,8.992816022669285, Divorced, Sales, Not-in-family, Black, Female,0.0036517574975723577,-0.0029003724706383547,47.34872865368316, United-States, <=50K
32.54658014144676, Private,179969.11463436252, HS-grad,10.013462849804117, Never-married, Other-service, Not-in-family, Black, Female,0.007347830610688982,0.0016987876929607918,39.888144436349855, United-States, <=50K.
50.28241135195179, Private,113889.39230427345, Assoc-acdm,10.044485155660576, Divorced, Exec-managerial, Other-relative, White, Male,-0.014384153999158872,-0.0062947950455430795,39.725118265149504, United-States, <=50K
44.42904125846762, Self-emp-not-inc,66918.71717536241, Masters,9.985024971184105, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.004563100748954983,2108.0511356935644,40.208405117204066, United-States, >50K
23.905978767816645, ?,323567.7531600867, 7th-8th,9.005695423571012, Divorced, ?, Own-child, Asian-Pac-Islander, Female,-0.006207158111635652,0.0045879814983962215,39.96305686770951, ?, <=50K
32.390663567183516, Private,129878.47490022135, HS-grad,12.977620826899562, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.008566625174288193,0.00708825120074543,49.325562690868736, Mexico, >50K.
41.462974333049715, Local-gov,242734.32613055452, Bachelors,13.005142765690891, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0017225800523567112,0.010354176891991225,72.5827191136676, United-States, >50K.
19.16004722429842, Private,406350.6291201442, Some-college,14.115283323976032, Divorced, Adm-clerical, Own-child, Black, Male,-0.003241540974083231,0.00028056521051158433,40.046570229900944, United-States, <=50K
27.12677394480203, Private,136748.31249452982, HS-grad,12.9477946121617, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,-0.003195899983704088,-0.011852761606392556,20.32386121187376, United-States, <=50K.
28.58607702541358, Federal-gov,153552.02087068773, Some-college,8.988735874398449, Never-married, Farming-fishing, Own-child, Black, Male,-0.02289802206787541,-0.0060401954888408904,39.16753720860771, United-States, <=50K.
41.65035119448699, Self-emp-inc,175540.1344292554, Bachelors,13.03240862746747, Married-civ-spouse, Craft-repair, Husband, White, Male,0.004757756245874643,0.003035641357751555,60.91182575316553, Mexico, >50K.
41.83435218797978, Self-emp-not-inc,299412.83406199643, Bachelors,12.994977686068905, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.011489836814080235,0.005407550808091939,48.41827579772374, United-States, >50K.
46.795121962507324, Self-emp-inc,451870.4021068777, Bachelors,16.400861454785367, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0010443425686310322,0.0015661840813322584,49.63953526298584, United-States, >50K.
57.01110929279006, ?,95673.37430062985, Some-college,9.013268704447105, Divorced, Other-service, Unmarried, Other, Female,0.0036922575319439303,0.00994392503150535,24.866534760144813, United-States, <=50K
39.28983263141444, Private,192189.50537125702, HS-grad,9.954741693854306, Married-spouse-absent, Other-service, Not-in-family, Black, Male,-0.006005311582690662,0.013043465764194025,40.109405389081395, Mexico, <=50K
21.910199282313847, Private,115626.14444292268, Assoc-voc,9.017748620610408, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,-0.013627498331136294,0.006691511620524279,49.299978850523836, United-States, <=50K.
35.60684087397397, Self-emp-not-inc,32103.89741303228, Assoc-acdm,2.486232636973379, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.01750668161422402,1646.2060384589333,72.36070563734648, United-States, >50K
31.030855097270326, Self-emp-not-inc,208852.46509280644, Masters,15.593093631837604, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.014567992821518539,1976.7984655150135,47.82018914272065, United-States, >50K
25.064179949052107, Private,163812.60767719807, HS-grad,13.076579444904253, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.01938327651630875,-0.013036750785135496,34.074236671749, ?, <=50K.
28.27691862611249, Self-emp-inc,30635.0289101063, Bachelors,13.001633287988993, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.012698404015613418,0.014475505667160677,40.16426890788022, United-States, >50K.
45.00780906223934, Private,205242.594869943, Bachelors,12.676638945573727, Married-civ-spouse, Exec-managerial, Husband, White, Male,4306.59177176891,0.0072055659754306865,53.493398639494075, United-States, >50K.
37.32211407962699, Private,142254.5177220164, Some-college,5.028453206598238, Divorced, Adm-clerical, Unmarried, Black, Male,-0.0036283587384556603,0.007175541703162153,40.04461743262661, United-States, <=50K.
46.87979757948631, State-gov,142011.50130624798, 11th,6.201852873233, Married-civ-spouse, Prof-specialty, Own-child, White, Female,-0.007234492291202287,-0.009325308479260021,32.05801379949136, United-States, <=50K.
34.13748234754635, Local-gov,157365.08973148238, Masters,6.079764319345488, Divorced, Exec-managerial, Own-child, Other, Male,0.008477262281523268,-0.006396056869059082,32.87879516727361, United-States, <=50K
25.272077978662935, Local-gov,188235.18513440096, HS-grad,10.046030311606994, Divorced, Other-service, Unmarried, Black, Female,-0.010155846121785264,0.0013860429425884403,39.891827395146144, United-States, <=50K
29.424361099761924, Private,152253.83918131172, Some-college,9.030400355839642, Never-married, Craft-repair, Husband, Black, Male,-0.004215174604615484,-0.0056584572023371405,32.84369103570505, United-States, <=50K.
26.79055513981104, Without-pay,145613.7010294027, Some-college,14.037415237063941, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0.013420385739292722,-0.0018120179601870394,40.09227253879467, Guatemala, <=50K
19.825618397196312, Private,538580.0403036495, 12th,8.97588527677067, Divorced, Other-service, Not-in-family, Black, Female,-0.020332898453693085,-0.0001867105852927217,39.93475551308412, United-States, <=50K.
23.927592280039228, Private,253199.2728080727, Some-college,9.96952676195988, Never-married, Prof-specialty, Own-child, White, Female,-0.011041435631386399,0.008202522368636379,40.108723849410104, Mexico, <=50K.
35.61978961494077, Federal-gov,168615.0669899825, 10th,6.942532213160829, Married-civ-spouse, Adm-clerical, Husband, Other, Male,-0.0010374897054921412,0.008745980967877496,39.927685187413296, United-States, >50K
23.999050490400254, Self-emp-inc,303064.3142410092, Some-college,9.029906784313432, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0.012243232479039731,-0.009041637690048045,39.762596031216134, China, <=50K
25.021429121930662, Private,257443.70566409576, HS-grad,8.994284970165852, Never-married, Other-service, Own-child, White, Female,-0.021093094140731253,0.004505563606851991,25.45179858940994, United-States, <=50K
50.47919587083496, Local-gov,195633.70881652366, HS-grad,13.701987044510448, Divorced, Priv-house-serv, Wife, Black, Male,0.0195791813916842,-0.005692675777783888,63.74222841070599, United-States, <=50K.
71.82969691466447, Private,162219.7964782248, Some-college,10.002691227072974, Never-married, Other-service, Own-child, Black, Female,-0.01580492517827613,0.001332860060813768,19.689409217702703, United-States, <=50K.
33.39251999400902, Private,216448.83545817054, Bachelors,9.02460986459707, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0009108005818783712,0.0034186169855626447,46.898265986960254, United-States, >50K.
27.529527906944406, Private,138114.7464494939, Bachelors,1.85708604602969, Married-AF-spouse, Farming-fishing, Not-in-family, White, Male,0.010803663824804658,0.00818670864276481,37.1579405654897, Haiti, >50K
30.329757206423174, ?,394255.53135034844, HS-grad,12.91312761041815, Never-married, Transport-moving, Own-child, Other, Male,0.01393995423272092,0.002476108615130933,36.11139039061405, United-States, <=50K
52.58487369345502, Private,284244.67509321315, HS-grad,10.016996244695761, Divorced, ?, Not-in-family, Black, Male,-0.017161963676317008,0.00037123526687556985,39.916737106047584, United-States, <=50K
34.598981283552135, Private,234974.2650333489, HS-grad,10.056109968366021, Divorced, Sales, Wife, Amer-Indian-Eskimo, Female,-0.015638677934206313,2089.328773904455,32.98503497315992, United-States, <=50K
30.739116683088234, ?,349641.85222241643, 7th-8th,8.977093358213008, Married-civ-spouse, ?, Husband, White, Male,-0.0025411116168590404,0.00921305003346407,40.1674576589651, Philippines, <=50K.
48.59887552992637, Federal-gov,104635.58112356928, HS-grad,12.755822447967118, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.0006035111657529744,0.005020565040027195,40.07361517284227, Scotland, >50K
48.82939995948297, Private,197564.02956850486, Assoc-voc,10.236447501231822, Married-civ-spouse, Craft-repair, Husband, Other, Male,0.000553916271515678,0.003232537354230861,40.19867593279012, United-States, >50K.
48.48476606871594, ?,227062.1787128637, Prof-school,9.014571240722844, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.007690068934221215,-0.0024117453369536753,40.09123189179339, Philippines, <=50K
17.416231835746935, Private,76934.4175133369, Assoc-acdm,4.9904694163950225, Never-married, Other-service, Unmarried, Black, Female,-0.00029708028507875647,-0.010388836765561748,39.908793858236706, United-States, <=50K.
37.34025011611447, Private,90748.38090087571, Bachelors,9.01959121536047, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0.010360965442646971,0.0033000977471965586,11.467717065678706, ?, <=50K.
41.79568910137799, Self-emp-inc,108352.77047311755, Some-college,10.450875005298746, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.010669105270896607,-0.004560174371821523,60.388911654049465, Trinadad&Tobago, <=50K.
37.38995502975352, Private,42215.45554246002, 11th,14.105051189065478, Married-civ-spouse, Craft-repair, Husband, White, Male,9.938849902511616e-05,0.014566662555036579,40.02307453516685, Haiti, <=50K
57.33100413054308, Private,102296.99608550861, Some-college,9.935737408346284, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,-0.013152121226039573,0.0008486588794143894,49.30369827927442, Laos, >50K
33.03082843239148, Local-gov,219718.06454613223, Bachelors,7.015644159280633, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,-0.008084891448273018,0.0005425988068979564,59.884602267256746, United-States, >50K.
38.4499805900283, ?,423219.75067699555, Bachelors,11.448477951900074, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.010549671770261662,0.0036962816052604295,40.1326389524231, El-Salvador, >50K.
34.03148117762728, Private,38678.99373429317, Bachelors,12.94478578188312, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0213301692398645,0.003886629645001278,50.125805590879246, United-States, <=50K
37.81932021888921, Private,127792.892764413, Some-college,9.987848860044537, Divorced, ?, Husband, White, Male,-0.015595186592703682,0.009085987316574477,40.065885340848055, Hong, <=50K.
24.24323059369765, Private,180762.02356762675, Some-college,9.028691127978997, Divorced, Sales, Unmarried, Black, Female,-0.013767879195051192,0.0032911040417500084,24.735417746635214, Philippines, <=50K.
60.29934348882379, Private,251855.08406815107, Some-college,8.97625371433134, Divorced, Adm-clerical, Own-child, Black, Female,-0.010691748873566023,0.006388781671070361,39.98348272242337, United-States, <=50K.
23.915608361006235, Private,172823.01196675244, Some-college,6.951370077512243, Divorced, Tech-support, Own-child, Other, Female,0.005753652935375307,0.009998177263638998,15.304634819190095, United-States, <=50K.
37.38728895323256, Self-emp-not-inc,273405.7265681247, Bachelors,13.08152144547131, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0036294793221344373,0.0008953791918201831,49.29538389217769, United-States, >50K
26.602007614858607, Private,348090.8500021512, Masters,12.558534062515463, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-0.014142012982482294,0.001066035310378323,42.59471930697028, United-States, <=50K.
40.071072747562994, Self-emp-inc,281105.135705459, 10th,12.978319129022413, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0.00508709019060733,0.008368476474022227,53.204755165345524, United-States, <=50K.
21.49739599925707, Private,205409.78891175537, HS-grad,12.942602474278146, Never-married, Tech-support, Own-child, Black, Male,-0.0019887213296431922,-0.00416546085496561,40.03322540420235, United-States, <=50K
38.52061157736074, Private,162779.8966729083, Some-college,10.05059506875084, Never-married, Other-service, Own-child, White, Male,-0.0025336567787198625,-0.004661638642561232,31.036099126649525, United-States, <=50K
21.69714760567581, ?,63108.19474071188, Some-college,9.008401793963712, Separated, Adm-clerical, Unmarried, White, Male,-0.004585412572137441,0.005959562074686442,40.04835815871586, United-States, <=50K.
65.61459460158305, Federal-gov,148299.06727855516, 11th,12.982213741417462, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,-0.0055528799854052385,-0.003347009293099064,8.425295245754878, Ecuador, <=50K.
18.959490275843876, Federal-gov,201273.22810828823, Some-college,9.003143984624947, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,-0.016970146463433162,0.005672098307459767,40.101063010599525, United-States, <=50K
31.88065113719768, ?,333973.783376997, HS-grad,10.034840020970933, Separated, ?, Own-child, Black, Female,0.017569831117238168,0.014977173015602844,24.00211516014028, United-States, <=50K.
18.967582284409907, Private,130508.20970125381, Some-college,8.937866433012807, Never-married, Adm-clerical, Own-child, Black, Female,0.002942252172491639,-0.0010502963825012876,33.547882443359, United-States, <=50K
32.65658275877692, Self-emp-not-inc,335888.54116469156, 10th,2.0373226826103505, Never-married, Exec-managerial, Not-in-family, White, Male,0.013510106257195658,-0.0023205239674806716,35.766321197093234, United-States, >50K.
53.152274234438906, Private,316795.03633666673, HS-grad,1.7162663428792184, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0.012637253115560399,0.002879420917802354,40.082422925410484, Taiwan, <=50K.
20.705938933263155, State-gov,237151.2040530224, HS-grad,9.027986384434874, Widowed, ?, Unmarried, White, Male,0.01636424779683676,0.0025030462717359372,39.98561046675168, United-States, <=50K.
44.05338736082294, Private,139294.02894033468, Masters,13.069632985025413, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.00832887623675494,0.0058066697976827935,48.58004162682379, United-States, >50K
38.101632410105495, Private,134671.42060097345, 10th,9.987739661839644, Never-married, Farming-fishing, Wife, Black, Female,-0.013193726988013172,0.0016513664828344255,33.029414508646006, United-States, <=50K.
47.07822574134945, Local-gov,330025.7636041028, Some-college,6.124453087772094, Married-civ-spouse, Other-service, Other-relative, Black, Female,-0.0065778021375792065,-0.0011437818800084328,39.97578473551657, ?, >50K.
37.77420439581031, Private,182621.64894261677, HS-grad,10.272185880611772, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.01156676397607877,0.007200078473445642,29.95017716354768, Hungary, >50K
46.580087779346385, Private,77798.97579403843, Some-college,10.014032562696281, Widowed, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0.009499224898312236,0.003925210009494186,39.97944476156087, United-States, <=50K.
64.1154433094407, Self-emp-not-inc,111435.15044752188, Bachelors,13.0585638425718, Married-civ-spouse, Other-service, Husband, White, Male,0.0058008359666422244,0.004302021290646183,40.13231296732173, Mexico, >50K.
36.246944433359666, Self-emp-not-inc,190382.35528602413, Assoc-acdm,13.075193129716473, Married-civ-spouse, Transport-moving, Husband, White, Male,0.012556346795843313,-0.0012108577605513438,35.640835632753436, United-States, >50K.
32.67409279957639, State-gov,212766.07238626925, Assoc-voc,5.2078509392794, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,-0.024016931786342673,-0.010809776798207374,39.88428600344136, United-States, <=50K
27.868234472762055, Private,146723.2086426545, HS-grad,10.014096608169663, Married-civ-spouse, ?, Not-in-family, White, Male,0.0032832904870638653,-0.0024136958361173806,50.695177451927556, Mexico, <=50K
35.61630445296427, Private,98096.02935089724, HS-grad,4.004454244034141, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.006573943787842424,-0.0012131055239211908,39.85827933248315, United-States, <=50K.
47.42931784442776, Private,483499.95525567076, Prof-school,3.9588098113463737, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,-0.019858423842345485,-0.0062791207441821074,60.365114408108056, United-States, <=50K
29.148134539613945, Private,211200.88137054836, Preschool,2.7464091043643544, Married-civ-spouse, Transport-moving, Own-child, White, Female,0.003339569133326557,0.006328196403031661,59.6896142515319, United-States, <=50K
22.24969471533699, Private,156290.84287624885, 10th,3.182463620776928, Never-married, ?, Unmarried, White, Female,0.01918478896017851,0.0029236514883333137,31.607567154253857, United-States, <=50K
48.21239620548355, Local-gov,187429.231144658, HS-grad,9.028031528866464, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0022689384070945576,0.010847237625183737,59.93278901641563, United-States, <=50K
38.41733505970247, Private,344388.77328708547, HS-grad,10.053157781838449, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0.008069306110217498,0.010198702357122771,36.46117503617699, Dominican-Republic, <=50K
48.35023206123839, Local-gov,110402.06316007646, 12th,10.03600760097595, Never-married, Adm-clerical, Not-in-family, White, Female,0.0019962945033792263,-0.00795341639854334,39.88552943261314, United-States, <=50K
62.89347539061507, Local-gov,95496.8945763798, Assoc-voc,13.03395664841442, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,-0.0007233646713137461,-0.00310465887428812,40.119780584484886, Mexico, <=50K
58.14009785882928, Private,265395.90025965817, 10th,13.779882372836788, Married-civ-spouse, Prof-specialty, Husband, White, Male,7945.377537542456,0.004129893297127872,51.184978078086424, United-States, >50K.
62.75776974912194, ?,130125.48545750516, HS-grad,9.019027771855054, Divorced, Adm-clerical, Own-child, White, Male,0.01918665390016499,-0.005747117251614995,40.0726560250778, China, <=50K
52.68886836732684, Never-worked,300941.2280827686, HS-grad,12.965181133366288, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.007356062938713325,0.0029269590641442327,54.31883845171571, United-States, >50K
20.014609515096623, Private,487051.4870197756, Some-college,9.009948152203842, Never-married, Exec-managerial, Unmarried, White, Female,-0.002151477156705755,0.0032742030518566967,40.11584250304555, United-States, <=50K.
37.364485433387564, Private,106975.17795165116, Bachelors,13.011783539996157, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.011124603781779584,-0.001394908467995722,49.178054068491264, United-States, >50K.
34.89866242789107, ?,334519.5431811019, Some-college,10.418587226012285, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,-0.0015528241103005722,0.00040351398862158616,40.208997189180835, England, <=50K
24.763098420705735, Private,156513.19175275986, HS-grad,10.007956088630525, Divorced, Handlers-cleaners, Unmarried, White, Female,0.011484187868182094,-0.004123089607286631,39.96929560121826, United-States, <=50K.
40.65961994745687, Local-gov,103270.08383628358, Assoc-acdm,12.8601208002962, Married-civ-spouse, Craft-repair, Husband, White, Male,0.011666237795465122,-0.0013516556459264419,52.52612011508688, Taiwan, >50K
38.46925976932166, Self-emp-not-inc,356279.9807269123, Assoc-voc,14.370621098131178, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0175259514505188,-0.0036520013651056104,49.09733760052924, United-States, >50K.
54.01495277702893, Private,121833.3543514468, HS-grad,10.00729690611949, Married-spouse-absent, Other-service, Not-in-family, Black, Male,-0.006447179318892685,-0.0013327842421821264,48.688395283631536, United-States, <=50K
48.50318406548807, Private,118961.11195414978, Bachelors,9.025226985562643, Never-married, Exec-managerial, Unmarried, White, Female,0.0006204746028059865,-0.005953385450536808,33.00569862780274, Japan, <=50K
24.576335207271747, Self-emp-not-inc,256743.3235707978, Bachelors,13.182969428834582, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0013825888283381079,-0.0026499453775898655,39.97836595998687, United-States, >50K
31.35755254775814, ?,139570.3486921197, Some-college,9.054530499495295, Never-married, Prof-specialty, Own-child, White, Female,-0.002548011045531956,0.0008955335878910321,32.55457083368089, United-States, <=50K.
38.006267504663136, Self-emp-not-inc,209260.26403118484, Assoc-acdm,13.085949032352078, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0012043904157983424,-0.002727596337633191,45.59632685851719, United-States, >50K
42.9931474162834, Without-pay,393952.89440957544, Some-college,2.8582662314211293, Married-civ-spouse, Sales, Unmarried, White, Male,-0.004401925851818491,-0.007321320101787254,40.03882147056715, Scotland, <=50K
30.54828672625425, Private,190671.39673389844, Assoc-acdm,9.019510429243805, Married-spouse-absent, Sales, Unmarried, White, Male,-0.006847492797138287,-0.0022949306257556263,8.364888954550926, Poland, <=50K
31.57167654995194, Private,309093.5097627439, Doctorate,14.571913202364906, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.01893860477324099,0.011787316199567298,27.826900354901763, United-States, <=50K
59.64507573498538, Private,126195.73719200926, HS-grad,9.973723711937543, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.005418149652940318,-0.006820781924809818,40.04286129881313, Portugal, <=50K
41.26082760387385, Private,112122.41082251156, HS-grad,10.015405976395794, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.009182944827350782,0.0011628576155197302,48.739097271125395, United-States, <=50K
26.57790427014937, Private,188903.53075217357, HS-grad,10.003192144637413, Never-married, ?, Own-child, Black, Male,-0.005795589507396175,0.000797962511782263,39.93291649009014, United-States, <=50K.
24.816439362152842, Private,433141.754457936, Some-college,1.8113833339811753, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,-0.01815171245383458,0.00451730417578224,34.02100038632526, United-States, <=50K.
30.558709771766672, Private,489311.66312161804, HS-grad,8.96974240234923, Divorced, Adm-clerical, Unmarried, White, Female,-0.016434976249608498,0.0038622781182789286,40.03424780785291, Philippines, <=50K.
82.61948853563237, Private,197198.2343885016, Bachelors,9.99649011753532, Never-married, Other-service, Unmarried, White, Male,0.0012147811972900578,0.005080280335891728,29.462647733365316, United-States, <=50K.
38.02337613064502, Private,126538.29365500125, HS-grad,16.21669787150013, Divorced, Other-service, Unmarried, Black, Male,-0.00238804191174132,-0.0005751845036149225,24.40062722037838, United-States, <=50K
50.873953050182834, Self-emp-not-inc,137967.94994986133, Bachelors,13.102957478728126, Married-civ-spouse, Prof-specialty, Husband, White, Male,5737.443139942436,0.006090767928454552,55.469760938023875, United-States, >50K
44.28035122456371, Self-emp-not-inc,190958.6494601793, Bachelors,13.067752399484503, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.015098944125777017,0.017845456186274904,49.239640360816004, United-States, >50K
53.63737988975077, Never-worked,196921.96849003766, Some-college,9.965965020448996, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0.003497978118002216,0.0007575140830787322,40.03508935753704, ?, <=50K
23.880614459402917, Private,262859.70486801304, Some-college,17.53269781793676, Divorced, Handlers-cleaners, Unmarried, Black, Female,-0.005574098516610261,-0.0033078239191969374,39.86463546310775, United-States, <=50K
30.652326518693698, Federal-gov,145994.74185842258, Bachelors,13.010715887999899, Divorced, Prof-specialty, Not-in-family, White, Male,-0.012645569636356522,0.007950389448964227,7.205491724412138, United-States, <=50K.
47.22746096330801, Self-emp-not-inc,100831.65318240755, Bachelors,9.002106427220394, Married-civ-spouse, Sales, Husband, White, Male,0.0026741004702933863,-0.0032082044307510564,33.262116928675496, United-States, >50K
